Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age
0.6576576576576574,0.6741573033707866,0.55,0.43621103117505994,0.39501590668080594,0.4374364191251272,0.42728758169934644,10.5
0.6576576576576574,0.6292134831460674,0.45,0.3410071942446043,0.352067868504772,0.3560528992878942,0.2957516339869281,11.5
0.6666666666666665,0.6966292134831462,0.5,0.4390887290167866,0.4506892895015907,0.3682604272634792,0.42075163398692816,10.5
0.6936936936936935,0.7191011235955056,0.625,0.4961630695443645,0.4639448568398728,0.4954221770091557,0.48447712418300654,10.5
0.6936936936936935,0.6853932584269664,0.45,0.5081534772182255,0.46447507953340406,0.41709053916581895,0.5179738562091503,13.5
0.7027027027027026,0.7303370786516854,0.55,0.511990407673861,0.5100742311770944,0.4628687690742625,0.5179738562091503,11.5
0.7027027027027026,0.7303370786516854,0.6000000000000001,0.5597122302158274,0.5360551431601273,0.6012207527975585,0.5016339869281046,9.5
0.7027027027027026,0.7191011235955056,0.6000000000000001,0.5266187050359713,0.5620360551431601,0.468972533062055,0.42156862745098045,7.5
0.7027027027027026,0.6966292134831462,0.5,0.5134292565947243,0.5307529162248144,0.4954221770091557,0.477124183006536,13.5
0.7117117117117115,0.7191011235955056,0.675,0.6244604316546764,0.5641569459172853,0.5839267548321464,0.5669934640522876,12.5
0.7117117117117115,0.7191011235955056,0.575,0.5599520383693046,0.6744432661717922,0.3438453713123093,0.5024509803921569,11.5
0.7117117117117115,0.7640449438202248,0.675,0.5983213429256595,0.6246023329798516,0.5605289928789421,0.5416666666666666,12.5
0.7207207207207205,0.7191011235955056,0.675,0.6424460431654676,0.6277836691410392,0.4720244150559512,0.6299019607843137,11.5
0.7207207207207205,0.6741573033707866,0.6000000000000001,0.5088729016786571,0.42841993637327674,0.612410986775178,0.5098039215686274,10.5
0.7387387387387385,0.7752808988764046,0.675,0.6400479616306954,0.5742311770943797,0.6703967446592065,0.45588235294117646,13.5
0.7387387387387385,0.8202247191011238,0.55,0.6239808153477219,0.6489925768822906,0.5289928789420143,0.5424836601307189,11.5
0.7387387387387385,0.7977528089887642,0.55,0.6011990407673862,0.5599151643690351,0.6734486266531028,0.5016339869281046,10.5
0.7387387387387385,0.7865168539325844,0.625,0.6223021582733814,0.5455991516436903,0.5717192268565615,0.6486928104575163,13.5
0.7477477477477477,0.7865168539325844,0.6000000000000001,0.6378896882494005,0.6484623541887592,0.5584944048830113,0.5808823529411764,12.5
0.7477477477477477,0.7752808988764046,0.625,0.6064748201438849,0.6558854718981972,0.5167853509664293,0.49346405228758167,10.5
0.7567567567567566,0.752808988764045,0.575,0.5592326139088729,0.47507953340402975,0.32858596134282814,0.6503267973856208,12.5
0.7567567567567566,0.752808988764045,0.8,0.642685851318945,0.6071049840933193,0.5788402848423194,0.6013071895424836,12.5
0.7657657657657657,0.7865168539325844,0.625,0.5839328537170264,0.46182396606574766,0.5595116988809766,0.6421568627450981,15.5
0.7747747747747746,0.7977528089887642,0.6500000000000001,0.629736211031175,0.6383881230116649,0.6195320447609359,0.6160130718954248,10.5
0.7747747747747746,0.7752808988764046,0.55,0.639568345323741,0.6707317073170731,0.7334689725330621,0.4852941176470588,11.5
0.7747747747747746,0.7415730337078652,0.625,0.6004796163069545,0.6903499469777307,0.5289928789420143,0.42238562091503273,10.5
0.7837837837837838,0.7977528089887642,0.625,0.6923261390887291,0.7873806998939554,0.6744659206510683,0.5032679738562091,9.5
0.8018018018018016,0.8314606741573036,0.675,0.6853717026378897,0.6977730646871687,0.6398779247202442,0.630718954248366,12.5
0.8108108108108107,0.8202247191011238,0.625,0.6556354916067146,0.6033934252386002,0.5910478128179043,0.6405228758169934,10.5
0.8198198198198197,0.8426966292134834,0.6500000000000001,0.6465227817745804,0.6081654294803818,0.4303153611393693,0.7189542483660131,16.5
0.8198198198198197,0.8202247191011238,0.75,0.7268585131894485,0.782608695652174,0.6052899287894201,0.6323529411764706,11.5
0.8378378378378377,0.9662921348314608,0.6000000000000001,0.6074340527577937,0.5593849416755037,0.5981688708036622,0.65359477124183,11.5
0.8468468468468469,0.8314606741573036,0.6500000000000001,0.8474820143884894,0.8133616118769884,0.7945066124109869,0.7222222222222222,13.5
0.8468468468468469,0.8314606741573036,0.575,0.6887290167865707,0.647932131495228,0.6917599186164802,0.6650326797385621,10.5
0.8558558558558558,0.910112359550562,0.7750000000000001,0.8321342925659473,0.895015906680806,0.6541200406917599,0.6568627450980391,12.5
0.8648648648648649,0.8651685393258428,0.6000000000000001,0.7793764988009593,0.865323435843054,0.7670396744659207,0.7549019607843136,12.5
0.8828828828828827,0.910112359550562,0.9000000000000001,0.859232613908873,0.8785790031813362,0.8575788402848423,0.7222222222222222,12.5
0.06306306306306303,0.0449438202247191,0.07500000000000001,0.013429256594724218,0.00848356309650053,0.02746693794506613,0.013071895424836607,6.5
0.09009009009009011,0.07865168539325845,0.04999999999999999,0.01942446043165468,0.013255567338282079,0.042726347914547304,0.02287581699346405,7.5
0.09009009009009011,0.05617977528089885,0.07500000000000001,0.01942446043165468,0.014846235418875926,0.042726347914547304,0.01143790849673203,5.5
0.10810810810810811,0.08988764044943826,0.09999999999999998,0.023741007194244605,0.018557794273594913,0.049847405900305196,0.01879084967320262,7.5
0.16216216216216212,0.16853932584269665,0.2,0.05755395683453238,0.05090137857900319,0.10071210579857581,0.04166666666666667,6.5
0.17117117117117114,0.17977528089887634,0.2,0.04244604316546763,0.03499469777306469,0.052899287894201424,0.04901960784313725,5.5
0.17117117117117114,0.16853932584269665,0.27499999999999997,0.04604316546762591,0.041357370095440084,0.07324516785350967,0.0392156862745098,7.5
0.18018018018018017,0.1460674157303371,0.15000000000000002,0.04724220623501199,0.04772004241781548,0.06205493387589014,0.0392156862745098,6.5
0.19819819819819823,0.17977528089887634,0.175,0.05083932853717027,0.0440084835630965,0.0752797558494405,0.048202614379084976,7.5
0.19819819819819823,0.16853932584269665,0.15000000000000002,0.0486810551558753,0.03817603393425238,0.061037639877924724,0.04411764705882354,9.5
0.20720720720720726,0.19101123595505615,0.24999999999999994,0.055155875299760196,0.056203605514316024,0.052899287894201424,0.048202614379084976,6.5
0.21621621621621617,0.19101123595505615,0.175,0.06930455635491607,0.06945917285259809,0.08952187182095626,0.06045751633986929,7.5
0.2252252252252252,0.24719101123595516,0.22500000000000003,0.073621103117506,0.06415694591728525,0.061037639877924724,0.051470588235294115,7.5
0.23423423423423423,0.21348314606741575,0.175,0.0671462829736211,0.056733828207847295,0.08850457782299086,0.06862745098039216,8.5
0.23423423423423423,0.21348314606741575,0.175,0.06882494004796164,0.08218451749734888,0.07629704984740592,0.051470588235294115,8.5
0.24324324324324326,0.21348314606741575,0.175,0.06522781774580336,0.05249204665959703,0.09155645981688709,0.052287581699346414,6.5
0.24324324324324326,0.21348314606741575,0.15000000000000002,0.08633093525179857,0.09225874867444327,0.08545269582909462,0.06862745098039216,8.5
0.2522522522522522,0.24719101123595516,0.3,0.0973621103117506,0.09968186638388123,0.10783316378433369,0.08496732026143791,8.5
0.2972972972972973,0.30337078651685395,0.27499999999999997,0.09904076738609113,0.09278897136797455,0.1169888097660224,0.08823529411764706,7.5
0.2972972972972973,0.28089887640449446,0.27499999999999997,0.11702637889688249,0.1415694591728526,0.13936927772126148,0.10866013071895426,8.5
0.30630630630630634,0.28089887640449446,0.24999999999999994,0.08273381294964029,0.07104984093319194,0.12105798575788404,0.06862745098039216,7.5
0.3243243243243243,0.24719101123595516,0.2,0.1,0.11346765641569459,0.07426246185147509,0.0931372549019608,7.5
0.3693693693693693,0.34831460674157305,0.24999999999999994,0.14220623501199042,0.14634146341463414,0.1403865717192269,0.12581699346405228,8.5
0.3693693693693693,0.33707865168539325,0.24999999999999994,0.1491606714628297,0.14846235418875928,0.150559511698881,0.14215686274509803,8.5
0.3693693693693693,0.34831460674157305,0.24999999999999994,0.13956834532374102,0.15535524920466598,0.12309257375381487,0.12745098039215685,7.5
0.37837837837837834,0.39325842696629215,0.24999999999999994,0.15203836930455633,0.16224814422057265,0.16378433367243136,0.12581699346405228,7.5
0.38738738738738737,0.37078651685393266,0.37500000000000006,0.15995203836930455,0.16118769883351008,0.1861648016276704,0.14215686274509803,6.5
0.38738738738738737,0.35955056179775285,0.3,0.14436450839328538,0.14846235418875928,0.16073245167853512,0.12581699346405228,7.5
0.3963963963963964,0.41573033707865176,0.3,0.16282973621103117,0.15588547189819726,0.19430315361139372,0.14215686274509803,7.5
0.3963963963963964,0.35955056179775285,0.3,0.160431654676259,0.15641569459172855,0.14547304170905392,0.1503267973856209,7.5
0.4054054054054053,0.38202247191011246,0.3,0.15443645083932853,0.14899257688229056,0.1668362156663276,0.1503267973856209,8.5
0.4054054054054053,0.38202247191011246,0.24999999999999994,0.18345323741007194,0.21208907741251326,0.17599186164801628,0.13398692810457516,8.5
0.41441441441441434,0.38202247191011246,0.39999999999999997,0.1712230215827338,0.17444326617179215,0.12309257375381487,0.16258169934640523,9.5
0.41441441441441434,0.41573033707865176,0.37500000000000006,0.16786570743405277,0.17550371155885472,0.15768056968463887,0.16584967320261437,7.5
0.4234234234234234,0.42696629213483145,0.45,0.19520383693045565,0.20360551431601273,0.16887080366225843,0.1977124183006536,7.5
0.4234234234234234,0.38202247191011246,0.24999999999999994,0.14748201438848918,0.13891834570519618,0.13530010172939982,0.1503267973856209,8.5
0.4324324324324324,0.40449438202247195,0.35000000000000003,0.1884892086330935,0.19671261930010606,0.22177009155645985,0.17401960784313725,7.5
0.4324324324324324,0.43820224719101125,0.45,0.18081534772182253,0.16171792152704137,0.19125127161749747,0.17401960784313725,8.5
0.44144144144144143,0.46067415730337075,0.45,0.20887290167865705,0.18451749734888653,0.25737538148524924,0.20261437908496732,8.5
0.44144144144144143,0.44943820224719105,0.325,0.19280575539568345,0.19088016967126195,0.18819938962360125,0.1968954248366013,9.5
0.44144144144144143,0.42696629213483145,0.35000000000000003,0.20503597122302156,0.23170731707317072,0.17293997965412009,0.1642156862745098,8.5
0.44144144144144143,0.40449438202247195,0.325,0.19400479616306954,0.2295864262990456,0.3102746693794507,0.17320261437908493,8.5
0.45045045045045046,0.44943820224719105,0.425,0.23501199040767387,0.2205726405090138,0.25534079348931843,0.21813725490196076,8.5
0.45045045045045046,0.49438202247191015,0.39999999999999997,0.21798561151079135,0.23170731707317072,0.21363173957273654,0.190359477124183,7.5
0.4594594594594595,0.46067415730337075,0.3,0.20191846522781776,0.22852598091198306,0.18819938962360125,0.16666666666666666,8.5
0.4594594594594595,0.42696629213483145,0.325,0.1949640287769784,0.18981972428419938,0.19125127161749747,0.18545751633986926,8.5
0.4684684684684685,0.47191011235955055,0.37500000000000006,0.2035971223021583,0.2274655355249205,0.1871820956256358,0.16339869281045752,8.5
0.4684684684684685,0.48314606741573035,0.37500000000000006,0.23573141486810553,0.2587486744432662,0.19837232960325538,0.21241830065359474,8.5
0.4684684684684685,0.42696629213483145,0.35000000000000003,0.19136690647482013,0.16808059384941676,0.18311291963377418,0.17483660130718953,8.5
0.4684684684684685,0.43820224719101125,0.425,0.21079136690647482,0.22587486744432664,0.21464903357070195,0.1576797385620915,7.5
0.47747747747747743,0.47191011235955055,0.39999999999999997,0.27314148681055156,0.3287380699893956,0.3041709053916582,0.20751633986928106,9.5
0.47747747747747743,0.47191011235955055,0.39999999999999997,0.25875299760191844,0.28950159066808057,0.1861648016276704,0.21732026143790847,9.5
0.48648648648648646,0.48314606741573035,0.425,0.23717026378896885,0.21739130434782608,0.24618514750762974,0.22385620915032678,10.5
0.48648648648648646,0.46067415730337075,0.39999999999999997,0.26330935251798565,0.32608695652173914,0.22278738555442526,0.18627450980392157,7.5
0.4954954954954954,0.49438202247191015,0.37500000000000006,0.3040767386091127,0.32184517497348886,0.21566632756866735,0.25653594771241833,7.5
0.4954954954954954,0.5168539325842698,0.5249999999999999,0.28657074340527583,0.292152704135737,0.2848423194303154,0.23611111111111108,7.5
0.4954954954954954,0.46067415730337075,0.3,0.19016786570743405,0.18769883351007424,0.2004069175991862,0.16666666666666666,9.5
0.4954954954954954,0.47191011235955055,0.39999999999999997,0.26810551558753004,0.31283138918345704,0.23702950152594104,0.20751633986928106,8.5
0.5045045045045045,0.48314606741573035,0.37500000000000006,0.20911270983213429,0.19353128313891835,0.1932858596134283,0.1895424836601307,8.5
0.5135135135135134,0.5168539325842698,0.425,0.29088729016786574,0.3213149522799576,0.2512716174974568,0.25571895424836605,9.5
0.5225225225225225,0.5393258426966292,0.47500000000000003,0.28345323741007195,0.30381760339342523,0.26246185147507634,0.2230392156862745,9.5
0.5225225225225225,0.550561797752809,0.47500000000000003,0.2721822541966427,0.2704135737009544,0.29094608341810785,0.2140522875816993,8.5
0.5315315315315314,0.5280898876404496,0.47500000000000003,0.2959232613908873,0.3154825026511135,0.3112919633774161,0.2344771241830065,7.5
0.5315315315315314,0.5168539325842698,0.39999999999999997,0.2482014388489209,0.2826086956521739,0.20854526958290948,0.19934640522875818,9.5
0.5315315315315314,0.5168539325842698,0.47500000000000003,0.28776978417266186,0.3207847295864263,0.26144455747711093,0.2295751633986928,8.5
0.5315315315315314,0.550561797752809,0.425,0.302158273381295,0.33828207847295866,0.2431332655137335,0.2769607843137255,8.5
0.5405405405405406,0.5280898876404496,0.45,0.3028776978417267,0.31760339342523863,0.28585961342828076,0.2704248366013072,10.5
0.5405405405405406,0.5280898876404496,0.55,0.30815347721822545,0.36585365853658536,0.26551373346897256,0.23366013071895422,9.5
0.5405405405405406,0.5730337078651686,0.425,0.2875299760191847,0.288441145281018,0.26958290946083424,0.23202614379084965,10.5
0.5405405405405406,0.44943820224719105,0.425,0.26786570743405275,0.24708377518557795,0.2441505595116989,0.28104575163398693,9.5
0.5495495495495495,0.5280898876404496,0.47500000000000003,0.3484412470023981,0.3992576882290562,0.2950152594099695,0.28921568627450983,9.5
0.5495495495495495,0.49438202247191015,0.3,0.257074340527578,0.23435843054082717,0.24821973550356055,0.2647058823529412,8.5
0.5495495495495495,0.5617977528089888,0.47500000000000003,0.3484412470023981,0.3695652173913043,0.32146490335707023,0.2728758169934641,8.5
0.5495495495495495,0.5617977528089888,0.55,0.3170263788968825,0.34994697773064687,0.27161749745676506,0.286764705882353,9.5
0.5495495495495495,0.5730337078651686,0.5249999999999999,0.36139088729016794,0.3918345705196183,0.3682604272634792,0.298202614379085,9.5
0.5585585585585586,0.6179775280898876,0.5,0.3796163069544365,0.3711558854718982,0.4059003051881995,0.3545751633986928,9.5
0.5585585585585586,0.5280898876404496,0.575,0.3213429256594725,0.3738069989395546,0.27772126144455755,0.23202614379084965,8.5
0.5765765765765765,0.5842696629213484,0.5,0.3268585131894485,0.3504772004241781,0.35096642929806715,0.2647058823529412,9.5
0.5765765765765765,0.550561797752809,0.5,0.3309352517985612,0.3361611876988335,0.3194303153611394,0.25653594771241833,12.5
0.5855855855855856,0.6067415730337078,0.45,0.3434052757793765,0.32661717921527045,0.399796541200407,0.3137254901960784,9.5
0.5855855855855856,0.6067415730337078,0.55,0.3870503597122303,0.32979851537645816,0.4710071210579858,0.3088235294117647,9.5
0.5855855855855856,0.5617977528089888,0.425,0.2920863309352518,0.26988335100742317,0.32553407934893186,0.2826797385620915,8.5
0.5945945945945945,0.550561797752809,0.47500000000000003,0.373621103117506,0.3992576882290562,0.39776195320447616,0.3137254901960784,9.5
